,choice,dataset,gaze_0,gaze_1,item_value_0,item_value_1,n_items,repeat,rt,subject,trial,v,gamma,s,tau,t0
185,1.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,35.0,1847.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
186,1.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,36.0,1708.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
187,1.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,37.0,2567.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
188,0.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,38.0,1645.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
189,1.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,39.0,2287.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
190,0.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,40.0,2114.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
191,1.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,41.0,2023.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
192,0.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,42.0,1616.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
193,0.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,43.0,1798.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
194,1.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,44.0,1593.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
195,0.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,45.0,2106.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
196,1.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,46.0,2457.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
197,0.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,47.0,2041.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
198,1.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,48.0,2458.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
199,0.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,49.0,2218.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
200,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,0.0,2410.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
201,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,1.0,3808.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
202,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,2.0,3391.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
203,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,3.0,2044.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
204,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,4.0,1795.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
205,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,5.0,1815.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
206,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,6.0,2463.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
207,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,7.0,2222.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
208,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,8.0,1744.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
209,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,9.0,2190.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
210,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,10.0,2597.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
211,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,11.0,1955.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
212,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,12.0,2129.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
213,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,13.0,2385.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
214,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,14.0,1868.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
215,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,15.0,1619.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
216,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,16.0,1646.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
217,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,17.0,1998.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
218,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,18.0,1691.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
219,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,19.0,2222.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
220,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,20.0,2114.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
221,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,21.0,2122.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
222,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,22.0,2232.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
223,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,23.0,1294.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
224,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,24.0,1934.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
225,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,25.0,2028.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
226,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,26.0,1826.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
227,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,27.0,1718.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
228,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,28.0,1478.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
229,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,29.0,2152.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
230,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,30.0,2331.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
231,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,31.0,2007.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
232,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,32.0,2328.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
233,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,33.0,1986.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
234,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,34.0,1652.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
235,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,35.0,1400.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
236,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,36.0,1781.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
237,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,37.0,1504.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
238,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,38.0,1704.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
239,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,39.0,2334.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
240,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,40.0,1806.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
241,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,41.0,2915.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
242,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,42.0,1578.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
243,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,43.0,1838.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
244,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,44.0,1831.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
245,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,45.0,1924.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
246,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,46.0,4584.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
247,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,47.0,2078.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
248,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,48.0,3806.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
249,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,49.0,2042.0,3,17.0,8.3e-05,0.7,0.004988,0.01,0.0
250,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,0.0,2618.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
251,1.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,1.0,2683.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
252,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,2.0,3045.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
253,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,3.0,1579.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
254,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,4.0,1264.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
255,1.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,5.0,2487.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
256,1.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,6.0,2227.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
257,1.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,7.0,1762.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
258,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,8.0,2158.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
259,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,9.0,1568.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
260,1.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,10.0,1949.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
261,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,11.0,1921.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
262,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,12.0,1961.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
263,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,13.0,2011.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
264,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,14.0,2360.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
265,1.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,15.0,2119.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
266,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,16.0,1608.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
267,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,17.0,1890.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
268,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,18.0,2350.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
269,1.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,19.0,2048.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
270,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,20.0,2540.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
271,1.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,21.0,2008.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
272,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,22.0,1688.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
273,1.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,23.0,2074.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
274,1.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,24.0,2586.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
275,1.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,25.0,2255.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
276,1.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,26.0,1752.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
277,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,27.0,2554.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
278,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,28.0,2000.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
279,1.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,29.0,2190.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
280,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,30.0,1891.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
281,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,31.0,1698.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
282,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,32.0,1877.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
283,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,33.0,2135.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
284,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,34.0,2161.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
285,1.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,35.0,1785.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
286,1.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,36.0,1845.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
287,1.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,37.0,1579.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
288,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,38.0,1629.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
289,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,39.0,2083.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
290,1.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,40.0,1530.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
291,1.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,41.0,2225.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
292,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,42.0,1404.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
293,1.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,43.0,2644.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
294,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,44.0,1743.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
295,1.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,45.0,4730.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
296,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,46.0,1720.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
297,1.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,47.0,2008.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
298,1.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,48.0,1477.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
299,0.0,krajbich2010,1.0,0.0,2.0,0.0,2.0,49.0,2364.0,3,19.0,8.3e-05,0.7,0.004988,0.01,0.0
300,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,0.0,1975.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
301,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,1.0,1818.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
302,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,2.0,2712.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
303,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,3.0,2229.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
304,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,4.0,1751.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
305,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,5.0,2645.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
306,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,6.0,1941.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
307,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,7.0,2102.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
308,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,8.0,2374.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
309,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,9.0,2231.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
310,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,10.0,2180.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
311,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,11.0,1728.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
312,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,12.0,2195.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
313,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,13.0,2001.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
314,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,14.0,1811.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
315,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,15.0,2408.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
316,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,16.0,2391.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
317,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,17.0,1722.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
318,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,18.0,2302.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
319,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,19.0,1705.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
320,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,20.0,2333.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
321,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,21.0,1526.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
322,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,22.0,1671.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
323,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,23.0,2815.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
324,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,24.0,1526.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
325,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,25.0,2058.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
326,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,26.0,2539.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
327,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,27.0,1813.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
328,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,28.0,2475.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
329,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,29.0,2106.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
330,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,30.0,1955.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
331,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,31.0,1746.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
332,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,32.0,3153.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
333,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,33.0,1985.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
334,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,34.0,2512.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
335,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,35.0,1739.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
336,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,36.0,2259.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
337,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,37.0,2183.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
338,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,38.0,1885.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
339,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,39.0,3415.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
340,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,40.0,1434.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
341,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,41.0,1911.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
342,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,42.0,1754.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
343,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,43.0,1899.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
344,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,44.0,2375.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
345,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,45.0,1845.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
346,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,46.0,2133.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
347,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,47.0,2433.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
348,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,48.0,3069.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
349,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,49.0,2402.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
350,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,0.0,1490.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
351,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,1.0,2238.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
352,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,2.0,2096.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
353,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,3.0,2011.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
354,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,4.0,2162.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
355,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,5.0,1652.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
356,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,6.0,2270.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
357,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,7.0,1826.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
358,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,8.0,2216.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
359,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,9.0,2516.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
360,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,10.0,2304.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
361,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,11.0,2861.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
362,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,12.0,1957.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
363,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,13.0,2890.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
364,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,14.0,2602.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
365,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,15.0,1397.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
366,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,16.0,1938.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
367,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,17.0,2778.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
368,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,18.0,1670.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
369,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,19.0,2138.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
370,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,20.0,2102.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
371,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,21.0,2295.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
372,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,22.0,1584.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
373,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,23.0,1705.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
374,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,24.0,1122.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
